dest_port,packet_size,time_delta,is_syn,is_ack,is_rst,is_fin,ttl,tcp_window,payload_len
59911,7.317876198626496,0.00015209948575353998,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001537681605909131,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001537681605909131,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010442188549162644,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.0001537681605909131,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015448330609739766,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001542449243187287,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010156115718834152,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015710550191225546,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015066919081957287,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001542449243187287,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,9.989239523210872e-05,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00014780859481439325,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001575822640489508,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001501924253869738,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010060757926862891,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015519845109244947,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001501924253869738,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015448330609739766,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015090757345063296,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010346831029983856,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.0001537681605909131,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015162272100285575,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015090757345063296,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.0001001307899677808,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015519845109244947,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015233786804364288,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001542449243187287,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010108436834214907,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015257625027691968,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001494772768118775,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015209948575353998,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010060757926862891,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.0001537681605909131,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015186110340661095,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00014971565972706933,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010108436834214907,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.0002283789183287578,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00019238528609898632,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00016687908028278453,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00011133527843830059,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00016354177157910417,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00016783259500958119,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00016521042732314803,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010418349177892687,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.0002550753451566292,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00016044283209578787,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001621114930108986,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010299152236295479,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015448330609739766,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015877416839624325,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015639035828102067,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010442188549162644,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015543683264381518,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00022337325895409484,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001575822640489508,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010322991635981252,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015186110340661095,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001556752141383551,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015186110340661095,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010537545977410956,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015448330609739766,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00016187311305064368,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015710550191225546,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.0001001307899677808,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015352977864176642,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015281463245337041,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001556752141383551,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015877416839624325,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010466027914749448,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.0001573438830090159,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015805902595834412,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010656742634850623,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.0003875934855585649,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010609063988924166,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015496006948425802,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015710550191225546,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015686712075866946,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015352977864176642,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001537681605909131,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010537545977410956,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.0001633033919597988,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015233786804364288,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015829740682780257,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010918974781102885,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.0001542449243187287,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015448330609739766,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001504308081316865,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015352977864176642,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015162272100285575,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001542449243187287,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001537681605909131,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015257625027691968,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015448330609739766,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015257625027691968,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015257625027691968,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015352977864176642,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015400654248323386,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001642569100960714,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015448330609739766,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015710550191225546,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00016139635295965877,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010585224657436236,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015519845109244947,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015543683264381518,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015209948575353998,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0002243267198144074,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015496006948425802,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001561519769569578,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015329139663579374,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010299152236295479,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015233786804364288,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001561519769569578,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010775939150212028,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015352977864176642,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015400654248323386,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015281463245337041,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015138433854227439,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015257625027691968,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001556752141383551,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00014995404258543474,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015138433854227439,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0002491163830981573,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001573438830090159,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015591359557606932,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001573438830090159,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015329139663579374,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001501924253869738,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001585357876404356,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015186110340661095,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015472168781924077,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015090757345063296,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010513706628873601,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.0001575822640489508,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015448330609739766,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001530530145729951,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015162272100285575,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015186110340661095,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010084597383380497,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.0001537681605909131,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015233786804364288,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015472168781924077,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010322991635981252,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015257625027691968,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015662873954825786,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015186110340661095,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010227634003139122,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00014828536138352142,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015186110340661095,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015186110340661095,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015472168781924077,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010251473419874417,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015066919081957287,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015710550191225546,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001501924253869738,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,9.941560559026832e-05,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00020239689002476285,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00022742546133205192,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015519845109244947,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010036918464662086,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015257625027691968,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00014995404258543474,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001511459560248668,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001511459560248668,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015352977864176642,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010132276279366125,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015472168781924077,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015496006948425802,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015162272100285575,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010418349177892687,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015138433854227439,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001609195926413736,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001537681605909131,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010489867274653099,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00016044283209578787,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015639035828102067,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015496006948425802,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.0001001307899677808,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015472168781924077,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.0001542449243187287,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015662873954825786,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00011824862359030312,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.0001606812123969933,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015639035828102067,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015233786804364288,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010084597383380497,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015281463245337041,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015352977864176642,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015400654248323386,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.00010036918464662086,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015257625027691968,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015329139663579374,0,1,0,0,60,6.263398262591624,7.2813856635702825
59911,7.317876198626496,0.00015281463245337041,0,1,0,0,60,6.263398262591624,7.2813856635702825
443,4.007333185232471,0.0001001307899677808,0,1,0,0,128,8.32093496888341,0.0
59911,7.317876198626496,0.00015233786804364288,0,1,0,0,60,6.263398262591624,7.2813856635702825
